"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen1_0049",225,8.2,0,1,0,1,0,1,1,1,0,0,1,1,0,0.0581000846324162,0.0317930329715784,0.0491230515541032,7
"gen1_0053",553,17.1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0581372442918888,0.0764774540487388,0.0508507448194738,6
"gen1_0004",451,11.4,0,0,1,0,0,0,1,1,0,0,1,1,0,0.0583349332943354,0.0390597658441215,0.050840656882343,5
"gen1_0031",482,4.6,0,1,1,0,1,1,1,1,1,0,0,0,0,0.0583763629673782,0.0131208771969466,0.0524362445156838,7
"gen1_0048",406,8.8,0,1,1,0,1,1,1,0,0,0,1,1,1,0.0584143765883126,0.0647926455425371,0.0547578568241802,8
"gen1_0034",510,6.9,0,1,1,0,0,1,1,1,1,0,1,1,0,0.0585377484762362,0.0389843165768434,0.0498595227859539,8
"gen1_0046",452,11.9,0,1,0,0,0,0,1,1,0,0,1,1,0,0.0586030179321389,0.0354996602622566,0.0508260528427706,5
"gen1_0010",358,3,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0586034154799846,0.0275096134798455,0.0523473197251307,10
"gen1_0037",266,12.2,1,1,0,0,1,1,1,0,0,1,0,0,1,0.0586134722013406,0.0507205727795182,0.0546315013349154,7
"gen1_0030",619,10,0,0,1,0,0,0,1,1,0,0,0,1,1,0.058765984447733,0.0323254111317314,0.0506122071100144,5
"gen1_0061",422,1.2,0,1,1,1,1,0,1,1,1,1,1,0,1,0.0587677015499848,0.0215804811106265,0.0535526191266929,10
"gen1_0005",497,1.2,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0588694284067904,0.0308379005422554,0.0547118802484747,12
"gen1_0029",489,11.3,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0590201146281364,0.0105474000852882,0.0491684138320954,3
"gen1_0027",373,14,1,0,1,1,1,1,1,1,0,0,1,1,1,0.0590640403883547,0.152518137883112,0.0552323370461849,10
"gen1_0044",379,22.5,0,1,1,0,0,0,1,1,1,0,0,0,1,0.0591730325438372,0.0879900370176082,0.0513879877574223,6
"gen1_0050",451,15.6,0,1,0,0,0,1,1,1,0,1,0,0,1,0.0598193160893924,0.06236010941922,0.0492910736451404,6
"gen1_0040",388,4.5,1,1,0,1,0,0,1,1,0,0,0,1,0,0.0598715796327062,0.0204921466315317,0.0514415719797949,6
"gen1_0006",283,8.2,1,1,0,0,1,1,1,0,0,1,1,0,0,0.0598724689906491,0.0297775310245185,0.0561711764593944,7
"gen1_0045",460,17.2,0,0,1,0,0,1,1,1,0,0,1,1,1,0.0604228491307872,0.110215610644671,0.0533018150063777,7
"gen1_0008",461,17.7,0,1,0,0,0,1,1,1,0,0,1,1,1,0.0608036573593464,0.108854484546378,0.0521847842793415,7
"gen1_0021",478,15.5,1,0,1,0,1,1,1,1,1,1,1,0,1,0.0611818782666035,0.175416538460801,0.0582125796698343,10
"gen1_0007",241,3.6,0,1,1,0,0,0,1,1,1,0,0,0,1,0.0614092972256343,0.0112498869050329,0.0520859209542769,6
"gen1_0056",454,18.9,0,0,0,1,0,1,1,1,0,1,1,1,0,0.0617416899683667,0.122824141458585,0.0519791697033414,7
"gen1_0058",257,19.5,0,1,1,0,0,0,1,1,1,1,1,0,1,0.0617620678335784,0.12611217846375,0.0513055189245284,8
"gen1_0047",867,9.3,1,1,0,0,0,1,1,0,1,1,0,0,0,0.0618764455217856,0.0320839918530739,0.0532025743795449,6
"gen1_0035",676,-0.7,1,0,1,0,1,1,1,1,0,1,1,1,1,0.0622224924967423,0.0195498021746112,0.0561464082876308,10
"gen1_0028",678,-0.5,1,0,0,0,1,1,1,1,0,1,1,1,0,0.0625437369641159,0.0169313972979166,0.0560840059154855,8
"gen1_0022",306,1.4,0,1,1,1,0,0,1,1,0,0,1,0,0,0.0626190082845647,0.00880382336836587,0.0531398469812451,6
"gen1_0013",189,1.6,1,1,0,1,0,1,1,1,0,0,1,0,0,0.0631206486718279,0.00939071237330762,0.0548346966846347,7
"gen1_0011",734,20.4,0,1,1,0,1,0,1,0,1,1,1,1,0,0.0639920935591286,0.246861845276431,0.0622958928653593,8
"gen1_0059",383,16.8,1,0,1,1,1,1,1,1,0,1,1,1,1,0.064138147312905,0.232731786686919,0.06013801835595,11
"gen1_0036",514,-3.4,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0642907417298787,0.0111202101025156,0.0577786119905617,11
"gen1_0060",668,-3.3,1,0,0,0,1,1,1,1,0,1,1,0,0,0.065130017580143,0.00663096976685885,0.0588517977971256,7
"gen1_0019",326,17.9,1,0,1,1,1,1,1,0,0,1,1,0,0,0.0654374068689141,0.114785764815448,0.0535965494517038,8
"gen1_0038",232,10.7,0,1,0,1,1,0,1,0,0,1,1,0,0,0.0656302404001044,0.0358589075323196,0.0629565928114001,6
"gen1_0025",989,10.8,0,1,0,1,1,1,1,0,0,1,0,0,1,0.0661038539635385,0.0624827040862607,0.0637860976109484,7
"gen1_0016",257,17,1,0,1,1,0,1,1,0,1,1,1,0,1,0.0663950627889251,0.136896753646447,0.0547633642396611,9
"gen1_0014",215,14.7,0,1,0,1,1,1,1,0,0,1,0,0,1,0.0668820019929824,0.0702518367799111,0.0636132350906712,7
"gen1_0015",693,-5.3,1,0,1,0,1,1,1,1,0,1,1,0,1,0.0671637861096517,0.0070841944422857,0.0604050496057167,9
"gen1_0041",202,2.9,0,1,0,1,0,1,1,0,0,1,1,0,1,0.0674588102528415,0.0181165901074728,0.0625208084399301,7
"gen1_0017",681,13,1,0,0,1,0,0,1,0,0,1,0,1,0,0.0692034252130988,0.0400879082630454,0.066735651393957,5
"gen1_0063",280,7.2,0,1,0,0,0,0,1,0,0,1,1,1,0,0.0692209666196638,0.0212334558916985,0.066437013719348,5
"gen1_0032",942,4,0,1,0,1,1,1,1,0,1,0,0,0,1,0.0692247998062229,0.0264753466454862,0.0639012982637036,7
"gen1_0052",282,18.4,1,0,0,1,1,1,1,0,0,1,1,1,0,0.072343538798565,0.136786022612721,0.0713857403230914,8
"gen1_0064",660,4.1,1,0,0,0,1,0,1,0,0,0,1,0,1,0.0774873348806835,0.0204389989671373,0.0726899319071037,5
"gen1_0057",241,19.7,0,0,0,1,0,1,1,0,1,0,1,1,1,0.0784084339864905,0.108518131783521,0.0750047290234801,7
"gen1_0055",365,-9.1,1,1,0,0,1,1,1,1,0,0,1,1,1,0.101682911304069,0.00472073626828367,0.104257323133365,9
"gen1_0026",216,13.8,1,1,1,0,0,1,0,0,1,0,0,0,1,0.106643274216987,0.0309231965064778,0.107799177487018,6
"gen1_0012",434,-1.3,0,1,0,1,0,1,0,1,1,0,1,1,0,0.111420009744776,0.00930532439785167,0.117080635738409,7
"gen1_0051",333,17.4,0,0,0,1,0,1,0,0,1,1,1,1,1,0.132402884135326,0.0930291089973275,0.131380728860906,7
"gen1_0009",657,3.1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.156392707463762,0.00522065124435774,0.160034992811933,3
