"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen0_049",850,19.6,1,0,0,1,1,0,0,1,1,0,1,0,1,0.100856818326355,0.159193537798346,0.116930133323836,7
"gen0_006",33,16.6,0,1,1,0,1,1,0,1,1,1,0,1,1,0.103731002988736,0.0308219971771871,0.118068356962767,9
"gen0_027",175,15.1,1,1,1,0,0,0,0,0,1,1,0,0,0,0.105740463445161,0.0313172271065326,0.107474214825445,5
"gen0_020",380,-0.8,1,1,0,1,1,0,0,0,1,1,0,1,1,0.106531409828816,0.0100498653182737,0.115493178835121,8
"gen0_050",915,4.9,0,1,0,1,0,1,0,1,0,1,1,0,1,0.106571618031265,0.0262802551146236,0.114542654975359,7
"gen0_047",809,11,1,0,0,1,1,0,0,0,0,0,0,1,1,0.109629933014418,0.0306851948748585,0.118203869987798,5
"gen0_062",755,5.5,1,1,0,0,0,1,0,0,1,1,0,1,1,0.117532202081341,0.0289473318710952,0.122663945305929,7
"gen0_003",723,23.4,0,1,1,0,0,0,0,0,0,1,1,0,0,0.117933748259899,0.0455018459623281,0.118657905042847,4
"gen0_001",939,21.2,1,0,0,0,0,0,0,1,1,1,0,1,1,0.119282418118068,0.123964847730744,0.118135762349942,6
"gen0_063",317,20.7,0,0,1,1,0,1,0,0,0,0,1,1,0,0.119581476076337,0.0474830722479948,0.123111876311343,5
"gen0_011",642,7.2,0,0,0,1,0,1,0,1,1,1,1,0,0,0.119810345782133,0.0270471749602267,0.127943228673293,6
"gen0_042",137,-3.3,0,0,0,1,1,0,0,0,1,0,0,0,0,0.133050540146648,0.000967028655663122,0.136515966215242,3
"gen0_035",887,6.6,0,0,1,0,0,1,0,0,0,1,0,0,0,0.137051184672353,0.00705060540537359,0.134597430480094,3
"gen0_054",469,7.9,0,0,1,0,1,0,0,0,1,0,0,1,0,0.143363443456748,0.0135981618114372,0.148129304752606,4
"gen0_021",871,24.6,0,1,1,1,1,1,0,1,1,1,0,0,1,0.145258694277824,0.301775248484404,0.162086574746715,9
"gen0_040",632,9.3,0,0,0,0,1,1,0,0,0,1,1,1,1,0.147606233066969,0.0367055751383952,0.160027066111998,6
"gen0_059",89,-9.4,1,1,1,1,0,1,1,0,1,1,0,1,0,0.15835807552177,0.003873245232074,0.154062692487496,9
"gen0_044",552,-2.6,0,0,0,0,0,0,0,1,1,0,0,0,1,0.16309381228205,0.0024995091476261,0.166927625657125,3
"gen0_019",6,-4.6,1,0,1,0,0,0,1,0,0,0,0,1,1,0.164388169343923,0.0101098884214975,0.158789774973986,5
"gen0_004",510,-11.3,1,1,1,0,1,0,0,1,1,0,0,1,0,0.175868456573148,0.00197742060600274,0.175068545064839,7
"gen0_056",792,-14.8,1,1,0,1,0,0,1,1,1,0,0,0,1,0.205847771681546,0.00115117728485298,0.203168022771066,7
"gen0_034",300,-13.3,0,1,0,0,0,0,1,0,1,0,0,1,0,0.210448766916755,0.00100050188150734,0.207962009706477,4
"gen0_060",579,-13.5,0,1,0,0,0,0,0,1,1,1,1,0,0,0.211991093552857,0.00139340273765717,0.211766455316906,5
"gen0_018",147,-11.9,1,0,0,0,1,0,0,1,0,0,0,1,0,0.220773926671147,0.00141495303097578,0.223374645917532,4
"gen0_041",563,-15,1,0,0,1,0,1,1,0,1,0,1,0,0,0.222044648731974,7.86534694558112e-05,0.218714837764039,6
"gen0_052",25,-10.4,0,1,1,1,1,0,0,0,0,0,1,1,0,0.224119328524323,-0.00228494841112825,0.221341754246525,6
"gen0_002",712,-17.6,1,1,1,1,0,1,1,1,1,0,0,1,1,0.290345251087667,0.00223155073079289,0.274851571451055,10
"gen0_008",274,-16.3,1,1,1,0,0,0,0,1,0,0,1,0,0,0.298728176002045,0.00161855685886261,0.277783403598749,5
"gen0_031",332,-16.9,0,0,1,1,0,1,0,0,0,1,1,1,1,0.321428088154013,-0.000851668917553183,0.301537404399734,7
"gen0_032",973,-18.7,0,0,1,0,1,1,0,0,0,0,1,1,0,0.337794206670674,0.000993318584613599,0.31606964187586,5
"gen0_046",418,-18.1,0,0,0,0,1,1,0,0,1,0,1,1,1,0.378936046710607,-0.000522968234948463,0.361681299921368,6
"gen0_057",606,-19.8,1,1,1,1,1,1,0,0,0,1,0,0,0,0.443792352194828,0.000296043274486653,0.435794763534446,7
"gen0_022",775,-21.1,0,1,1,0,1,1,1,1,1,1,0,1,1,0.482023096239742,-0.000165742165379522,0.476157302016046,10
"gen0_016",843,-22.5,1,0,0,1,0,0,1,0,0,1,0,0,0,0.512448377356895,-9.16603221020393e-05,0.510423028716686,4
"gen0_015",99,-20.3,1,0,1,1,0,0,0,1,1,0,1,0,1,0.523109145882822,0.000118022241249409,0.520998319227471,7
"gen0_051",404,-23,0,0,0,0,1,0,0,1,1,1,1,1,0,0.528030573895582,-1.61993357588676e-05,0.526995511913086,6
"gen0_024",123,-23.5,1,0,0,1,1,1,0,0,0,1,1,0,1,0.534276149466904,3.85270698162227e-05,0.534372730376861,7
