"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen2_0012",999,7.4,1,1,1,1,0,1,1,1,1,0,1,0,0,0.0573598530780565,0.0482514551472659,0.049660027146138,9
"gen2_0026",604,10.9,0,0,1,1,0,0,1,1,0,0,1,1,0,0.0574342494249988,0.051055379240544,0.0510836961313409,6
"gen2_0027",821,8,1,1,0,1,0,1,1,1,1,0,1,0,0,0.0574553506983376,0.0445489932607542,0.0496451887301495,8
"gen2_0013",911,14.7,1,1,1,1,0,0,1,0,0,0,0,0,1,0.0575584741898956,0.0641491042103747,0.0486576320955552,6
"gen2_0043",568,7.2,1,1,1,1,0,1,1,1,1,0,1,0,0,0.0575962851307853,0.0406110982592853,0.0496095801173939,9
"gen2_0063",267,12.6,1,1,0,1,0,0,1,1,0,0,1,1,1,0.057636950043701,0.0900440049706359,0.0508724105897163,8
"gen2_0011",167,12.1,0,1,0,1,0,1,1,1,0,0,0,1,1,0.0576966877668413,0.0502142782605726,0.0494985522522872,7
"gen2_0028",403,7.6,0,1,1,1,0,1,1,1,0,0,1,1,0,0.0577207100436053,0.0414718183222642,0.0493990230146003,8
"gen2_0023",461,11,1,1,1,1,0,1,1,1,1,0,0,0,1,0.0578904745143806,0.0726404784718586,0.0490736132142647,9
"gen2_0004",873,13.8,1,1,1,1,0,0,1,1,0,1,1,1,0,0.0579099814881243,0.135356013137219,0.0511125283909009,9
"gen2_0058",447,12.8,1,1,0,1,0,0,1,1,0,0,1,1,1,0.0579120161633662,0.102179532611812,0.0515947722957101,8
"gen2_0052",221,10,0,1,1,1,0,1,1,1,0,0,1,1,1,0.057964623615856,0.0691329241174633,0.0498006376640538,9
"gen2_0056",423,15.4,1,1,1,1,0,0,1,1,0,0,0,1,1,0.0580366267197683,0.0897666980352531,0.0522084055314611,8
"gen2_0049",277,7.7,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0580883411179854,0.0703172171950426,0.0503805066473232,10
"gen2_0016",451,11.4,1,0,1,0,0,1,1,1,0,0,1,1,0,0.058099710232875,0.0538256907646555,0.0509295407022022,7
"gen2_0057",593,13.1,0,1,1,0,0,1,1,1,0,0,0,1,0,0.0581775271358184,0.039172334457049,0.0501710459154257,6
"gen2_0021",679,15.1,1,0,1,1,0,1,1,1,1,1,0,1,0,0.0581894545585439,0.141520285984368,0.0542381088727413,9
"gen2_0050",947,7.9,0,1,1,1,0,1,1,1,0,0,1,0,0,0.0582007843360927,0.0361201549162732,0.0489508193443372,7
"gen2_0045",657,14.6,1,0,1,1,0,0,1,1,1,0,0,1,1,0.0582497747163363,0.122611176233092,0.0543439448259148,8
"gen2_0015",553,17.1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0583081924563863,0.073641302689479,0.0512208174615422,6
"gen2_0061",475,13.1,1,0,1,0,0,0,1,1,0,0,0,0,0,0.0585575471385822,0.0229930554200294,0.0493423806756292,4
"gen2_0033",322,8.5,1,1,0,0,0,1,1,1,1,0,1,1,0,0.0589311164320779,0.0485172935347262,0.0508655351717544,8
"gen2_0019",328,10.6,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0590625396020492,0.0475240975003187,0.0514529164399539,7
"gen2_0047",350,11.5,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0590955869459187,0.0197621278978559,0.0488784198511653,4
"gen2_0048",268,12,0,1,1,0,0,1,1,1,0,0,1,1,1,0.0591709232870737,0.0636289879635199,0.050884796967738,8
"gen2_0041",981,7.8,0,1,1,0,0,1,1,0,1,0,1,1,0,0.0591950345860155,0.0474511949410793,0.0512062488382225,7
"gen2_0039",335,4.7,0,0,0,0,1,1,1,1,0,1,0,0,0,0.0599549183864903,0.0115460225356202,0.0523481472700063,5
"gen2_0008",965,20.6,1,0,1,1,0,1,1,1,1,0,0,1,0,0.062947627771796,0.206654534564586,0.0573307157017612,8
"gen2_0055",732,15,1,0,1,1,0,1,1,0,1,0,0,0,1,0.0637919592747452,0.0940979423926843,0.0555765397213238,7
"gen2_0037",953,12.3,0,1,0,1,1,0,1,0,0,0,0,0,1,0.0693288341405134,0.0447153389645195,0.0690999544203073,5
"gen2_0046",498,15.8,0,1,0,1,0,1,1,0,0,0,0,0,0,0.0693716548032575,0.0319885953428117,0.0699719947526286,4
"gen2_0029",956,23.2,0,0,1,1,0,0,1,1,0,0,1,1,1,0.0697304598760793,0.248825311766454,0.0624697671002945,7
"gen2_0024",696,11,0,1,0,0,1,1,1,0,0,0,0,1,1,0.0742471297805206,0.0480715840123447,0.0708636516016705,6
"gen2_0059",534,14.3,0,0,1,0,0,1,1,0,1,0,0,1,1,0.074752129483316,0.0645285286772516,0.0703430898462359,6
"gen2_0035",966,23.4,0,1,1,0,1,0,1,0,1,0,1,1,1,0.0753738011691573,0.344874871680461,0.0692558021027867,8
"gen2_0018",856,11.1,0,0,1,0,0,1,1,0,0,0,1,1,0,0.0755688550524246,0.0291310720455555,0.0720797832367184,5
"gen2_0051",994,8.1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.0795615764730061,0.0102665060406723,0.0745659199622073,3
"gen2_0030",406,14.2,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0796544729523789,0.0142273463327004,0.0756088296276555,3
"gen2_0034",992,22.3,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0851184266767694,0.468757535324604,0.0850669647457523,11
"gen2_0053",900,15,1,1,0,1,0,0,0,0,0,0,0,0,0,0.104739259062559,0.0160554066780651,0.113316159731496,3
"gen2_0014",225,-10.7,0,1,0,1,0,1,1,1,0,0,1,1,0,0.15509679264866,0.000560552691491711,0.155286861056902,7
