"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen14_0041",613,10.5,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0545553848342185,0.0726581369728724,0.05445378951189,8
"gen14_0034",706,10.5,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0546018863882731,0.0998104635834362,0.0545787224162517,10
"gen14_0035",692,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0546251288600203,0.088233208565166,0.0548548833757317,9
"gen14_0055",721,10.7,0,0,1,1,1,0,1,1,1,1,0,1,0,0.0546296218049502,0.0820513601690888,0.0544683736407115,8
"gen14_0018",688,10.6,0,1,0,1,1,0,1,1,1,1,0,1,0,0.054637024417886,0.0804635513272955,0.0543794261080505,8
"gen14_0030",754,10.5,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0546610229590437,0.0834989783031511,0.053768902822783,8
"gen14_0026",738,9.2,0,1,1,1,1,0,1,1,1,1,1,1,0,0.0547204769543773,0.104626704068373,0.0533120675714166,10
"gen14_0047",793,10.7,0,1,1,0,1,0,1,1,1,1,0,1,0,0.0547495869564007,0.067730869300909,0.055437536942353,8
"gen14_0051",718,10.7,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0547845665841272,0.0792323506783726,0.0538354513554219,8
"gen14_0049",714,10.5,0,0,1,1,1,0,1,1,1,1,0,1,0,0.0548153665376483,0.074560017982458,0.0541584871168296,8
"gen14_0062",228,10.5,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0548780076990712,0.0805476098983121,0.0515227732040048,10
"gen14_0028",661,10.4,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0548816351732839,0.118745056870475,0.054730792157436,11
"gen14_0048",695,10.6,0,1,1,1,1,0,1,1,1,1,1,1,0,0.0549166457121252,0.123064099973669,0.0540074299425761,10
"gen14_0032",463,10.6,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0549184961501097,0.0853340835918586,0.0543182231614863,9
"gen14_0044",349,9.5,0,1,1,1,1,0,1,1,1,1,1,1,0,0.0549547972694725,0.0875794166716452,0.052298052499573,10
"gen14_0019",719,10.4,1,1,0,1,1,1,1,1,1,0,0,1,0,0.0549580788810153,0.0839741303891086,0.0554096995602319,9
"gen14_0063",167,10.5,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0550018803357651,0.0584866139174733,0.0532532686586864,9
"gen14_0059",755,10.5,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0554185116650013,0.127974736420191,0.0563680280224721,11
"gen14_0050",764,9.5,1,0,0,1,1,0,1,1,1,0,0,1,0,0.055439572479812,0.057813162388107,0.0550450795310057,7
"gen14_0016",765,15.7,0,1,0,0,1,0,1,1,1,1,0,1,0,0.0554657029967339,0.10633641953474,0.0566855374015588,7
"gen14_0042",581,10.4,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0555636496184808,0.108355457984635,0.0548006963993288,10
"gen14_0024",707,10.8,0,1,1,1,1,0,1,1,1,0,0,1,1,0.0557055290367815,0.101189708563561,0.0555053732794392,9
"gen14_0010",720,10.7,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0557180854039162,0.139992984109753,0.0558855479056261,11
"gen14_0011",820,10.7,0,1,1,1,1,0,1,1,1,0,1,1,0,0.0557559855459793,0.108749343832177,0.0551072341397532,9
"gen14_0025",788,15.9,0,1,1,0,1,0,1,1,1,1,0,1,0,0.0561996816347697,0.11814607502209,0.0583795901088052,8
"gen14_0017",855,10.6,0,1,1,1,0,0,1,1,0,1,0,1,0,0.0566966755293277,0.0529930899653517,0.0513283191225351,7
"gen14_0001",570,10.6,0,1,1,0,0,0,1,1,1,1,1,1,0,0.0580320056892371,0.0724213769868936,0.0505820838166952,8
"gen14_0027",644,10.6,1,1,0,0,1,0,1,0,1,1,1,1,0,0.058468274199277,0.0811730112645429,0.0566640199013554,8
"gen14_0015",713,1.2,0,0,1,1,1,0,1,1,1,1,0,0,0,0.0602616861056318,0.0115500004471088,0.0541470129554028,7
"gen14_0007",832,-3.5,0,1,1,1,1,1,1,1,1,1,0,1,0,0.064473430610575,0.00882057629534116,0.0580273838600507,10
"gen14_0013",745,-3.9,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0649440822789933,0.00827240129443868,0.0586451825124726,10
"gen14_0038",549,-5,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0689789286487494,0.00726637586015041,0.0623780174361286,9
"gen14_0054",720,22.1,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0799746109436493,0.335428807293073,0.0779226123851894,10
"gen14_0031",718,-8.1,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0802944897070521,0.00349644816092153,0.0753826723571763,7
"gen14_0006",721,10.6,0,1,1,1,1,0,0,1,1,1,0,1,0,0.09421201824415,0.0649180405609015,0.108901112448674,8
"gen14_0002",714,10.9,0,1,1,1,1,1,0,1,1,1,0,1,0,0.0959384956280024,0.0723360444117442,0.109804161801941,9
