"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen1_0038",14,0.301448,1,1,1,0,0,1,1,0,1,1,0,1,0,0.0638689164920482,0.0405775174530499,0.0760270634560464,8
"gen1_0031",10,0.227738,1,0,0,1,0,0,1,1,1,0,1,0,1,0.0642951047717433,0.0468279226595244,0.0728963920712811,7
"gen1_0055",3,0.71241,0,1,1,1,1,0,1,1,0,1,1,0,1,0.0643214729829838,0.0251244749813279,0.0728149195066795,9
"gen1_0041",15,0.842534,1,0,0,1,0,0,1,1,0,1,1,1,0,0.0643615647727605,0.0254297358398905,0.0762666990706423,7
"gen1_0008",6,0.087657,1,0,0,1,0,0,1,1,0,0,1,1,0,0.0644498603315153,0.0381398206373046,0.0756681163958294,6
"gen1_0048",12,0.48781,0,1,0,1,0,0,1,1,1,1,1,0,0,0.0645436425888416,0.0332786838097269,0.0756341412205256,7
"gen1_0003",4,0.266265,1,1,1,1,0,0,1,1,0,0,1,0,0,0.0645569398997249,0.0204915951146559,0.0744661879709853,7
"gen1_0056",12,0.364108,0,0,1,0,0,0,1,1,0,0,1,1,1,0.0647375117992871,0.0345834013403228,0.0726531367408175,6
"gen1_0023",4,0.634399,1,0,0,0,0,1,1,1,1,1,1,0,0,0.0647425428150672,0.0231267350243149,0.0765592967915719,7
"gen1_0039",5,0.284473,0,0,0,1,1,0,1,1,0,1,0,0,1,0.0651042874738982,0.0241517900198315,0.077768501702597,6
"gen1_0027",3,0.322319,1,1,1,1,1,0,1,1,1,0,0,1,0,0.0651858436615913,0.0158470974263268,0.0753753899283242,9
"gen1_0053",7,0.341644,0,1,1,0,0,0,1,1,0,0,1,0,1,0.0652285694057634,0.0237332587232113,0.0721384375600194,6
"gen1_0010",3,0.402624,1,0,0,0,1,0,1,1,1,1,0,0,1,0.0652442118695082,0.0167216204481835,0.0752488959308907,7
"gen1_0054",13,0.506346,0,1,1,1,0,0,1,0,1,1,1,1,0,0.0652965320681394,0.036787479706368,0.0791895845001945,8
"gen1_0050",5,0.733596,0,0,1,0,0,0,1,1,0,1,1,0,1,0.0656344704204514,0.019298477709682,0.0741439175506503,6
"gen1_0045",8,0.734154,1,1,1,1,0,1,1,0,0,1,0,0,1,0.0656411998347483,0.0234056568778523,0.0799479155468007,8
"gen1_0044",10,0.169861,1,1,0,1,1,1,1,0,1,1,1,0,0,0.0660407886605021,0.0840454876804867,0.0842537614530355,9
"gen1_0017",16,0.978392,1,1,1,1,1,1,1,0,1,0,1,1,1,0.0670468375794257,0.0316662958787495,0.077479857466144,11
"gen1_0025",8,0.535394,0,1,1,1,0,0,1,1,1,0,0,0,1,0.0676988518493746,0.0292816287351671,0.0793206809576517,7
"gen1_0014",23,0.996434,1,1,1,1,0,1,1,0,1,0,1,0,0,0.0682386051270844,0.0209331080757093,0.0794781186188629,8
"gen1_0015",14,0.148669,1,1,0,0,1,1,1,0,1,0,0,1,0,0.0684004453285916,0.0717544841723174,0.0822348408886958,7
"gen1_0013",9,0.986047,1,1,0,1,0,1,1,0,0,1,1,0,0,0.0686828777380226,0.0177858602094716,0.0850589573701109,7
"gen1_0011",16,0.97954,1,1,1,1,1,0,1,0,1,1,0,1,0,0.0690002907459386,0.0278502136168031,0.0810882574956699,9
"gen1_0024",8,0.627307,1,1,0,1,1,0,1,0,0,1,1,0,0,0.069696626922703,0.0280498813866004,0.081488655631865,7
"gen1_0016",2,0.749176,0,0,1,0,0,0,1,1,0,1,1,0,1,0.0702703454157984,0.0131112399990031,0.0790203872168701,6
"gen1_0037",16,0.826761,1,1,0,1,1,1,1,0,1,0,0,1,0,0.0705183756861107,0.0253565358374575,0.0854498083665695,8
"gen1_0059",8,0.740844,0,0,0,1,0,1,1,0,1,1,1,0,0,0.0718418403342251,0.0197209461184692,0.0901290571502798,6
"gen1_0019",19,0.070392,1,1,0,1,1,1,1,0,0,1,1,1,1,0.0720610106143883,0.220857764667447,0.0862759386228257,10
"gen1_0051",15,0.999844,1,1,0,0,1,1,1,0,1,0,0,1,0,0.0721030816977841,0.0161437479486716,0.0847486043467519,7
"gen1_0043",13,0.666108,1,1,0,0,0,0,1,0,0,0,1,1,0,0.0733561668564987,0.013301911225932,0.081172600500038,5
"gen1_0012",7,0.820853,0,1,0,0,0,0,1,0,1,1,1,0,0,0.0746785823687815,0.0100867894911338,0.0862346133178501,5
"gen1_0036",11,0.276656,1,0,0,0,1,1,1,0,1,0,0,1,0,0.0763358484038257,0.0390366577551348,0.0900415638463729,6
"gen1_0062",1,0.368802,0,1,1,1,0,0,1,1,1,0,0,0,1,0.0769020957458197,0.0075228856006312,0.0853554474357864,7
"gen1_0029",25,0.397094,1,1,0,0,1,1,0,1,0,1,0,0,1,0.10807082116507,0.0543693423456262,0.134290033096437,7
"gen1_0035",8,0.665866,0,1,0,1,1,1,0,1,1,1,0,1,0,0.110477543254513,0.052580190038366,0.143536798358482,8
"gen1_0009",3,0.554864,1,1,0,1,1,0,0,1,0,1,0,0,0,0.113294995338983,0.0206906357214856,0.138382047540581,6
