"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen18_0044",22,0.212089,1,1,1,1,1,1,1,1,0,1,1,0,0,0.058951401723978,0.0925983721442945,0.0732145288560464,10
"gen18_0032",22,0.212348,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059000239000028,0.0915260399239377,0.0731743302069246,10
"gen18_0053",22,0.207892,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0590272959133208,0.0851410393491498,0.0731907896056659,10
"gen18_0002",18,0.210757,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0590888027941602,0.0858715197892267,0.0744656995724167,10
"gen18_0003",18,0.220162,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0591001962088144,0.0760533128398217,0.0741632256854989,10
"gen18_0004",18,0.207398,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0591295932066345,0.0973676213689297,0.0725924665097899,10
"gen18_0056",23,0.222005,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0591743225500705,0.0899287466160042,0.0731151121723117,10
"gen18_0051",18,0.215565,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0591836120255066,0.079765583900255,0.0743703863561451,10
"gen18_0058",22,0.208442,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059193188251815,0.0879739837088691,0.0730702500526764,10
"gen18_0019",22,0.207586,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0592721369334877,0.0933521950866261,0.0731845741694492,10
"gen18_0054",21,0.216407,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0592900590408069,0.0874825938901873,0.0744129357373108,10
"gen18_0039",18,0.214411,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0592980421965408,0.0860458764069558,0.0747813018519478,10
"gen18_0012",23,0.223602,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593014090330034,0.0868759007872011,0.0730823226411614,10
