"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0031",23,0.261542,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0591314918050147,0.0767003993129893,0.0738790038854857,10
"gen7_0050",17,0.206441,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0591915950724041,0.0685216654151847,0.0749154202380622,9
"gen7_0002",23,0.197153,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0593327013260246,0.0826720191205221,0.0746645799105684,9
"gen7_0057",23,0.242179,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059338000989337,0.0709860237847434,0.0736340298704007,10
"gen7_0026",23,0.198518,1,1,1,1,1,1,1,1,0,1,0,0,0,0.059380751655454,0.0791068941802919,0.0746455321105314,9
"gen7_0043",23,0.198741,1,1,1,1,1,1,1,1,0,1,0,0,0,0.059386761720112,0.0780177628446974,0.0745779043645289,9
"gen7_0064",23,0.198824,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0594156178572233,0.0735241271914,0.0746931772725033,9
"gen7_0030",22,0.270517,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0594312176383646,0.0512227748158374,0.0724922347001377,9
"gen7_0022",24,0.222008,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0594429899276186,0.0860488712189532,0.0743042245609634,10
"gen7_0004",28,0.22259,1,1,1,1,1,1,1,0,1,1,0,0,0,0.0594791764719885,0.0722209023934826,0.0759617229468021,9
"gen7_0005",22,0.218629,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0594838568116847,0.0515764909803549,0.072971238632378,8
"gen7_0007",23,0.202204,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596162366435955,0.0860585998369369,0.0740147591728829,10
"gen7_0008",23,0.166915,1,1,1,0,1,1,1,1,0,1,0,0,0,0.059628739060177,0.0607595701078586,0.0731003800960889,8
"gen7_0018",22,0.185809,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596786811665313,0.0965068262131928,0.0727288117789281,10
"gen7_0010",24,0.18538,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0596945252356732,0.0887148243227872,0.0751401163606744,9
"gen7_0011",23,0.237993,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0597150026863633,0.0488575438805594,0.0736393517442736,8
"gen7_0012",22,0.226795,1,1,1,0,1,1,1,1,0,1,0,1,0,0.0597872408639533,0.0630202625601042,0.0734469880494918,9
"gen7_0014",25,0.229294,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0598152931311956,0.068359542727177,0.0738901813192779,9
"gen7_0013",24,0.260601,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0598522394950691,0.0479458903188182,0.073682289584537,8
"gen7_0047",22,0.234953,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0598795697670097,0.0695736883301897,0.0742807458812069,9
"gen7_0056",24,0.242983,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0599206977896428,0.0668321665944519,0.0731838685362024,9
"gen7_0054",23,0.185483,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0599474201704253,0.0784778267667094,0.0756304924770583,9
"gen7_0055",24,0.191687,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0599531511088718,0.0613878271767343,0.0735174736754371,8
"gen7_0061",24,0.185523,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0600055535586158,0.0915865109016644,0.0751509177829974,9
"gen7_0032",21,0.205609,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0600569210350524,0.0910532823504788,0.074117323471982,9
"gen7_0041",23,0.241968,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0600839328217773,0.0632765258937798,0.0727446697501839,9
"gen7_0001",23,0.247635,1,1,1,1,1,1,1,1,0,1,1,1,0,0.060088305157458,0.0911251464248152,0.0753383531914633,11
"gen7_0035",27,0.212238,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0601994735079451,0.0931755878794536,0.076630922662799,10
"gen7_0037",22,0.227047,0,1,0,0,1,1,1,1,0,1,0,0,0,0.0602399393163855,0.0373999985762952,0.0728837645796454,6
"gen7_0017",23,0.190123,1,1,1,1,1,0,1,1,0,1,1,0,0,0.0602583183273076,0.0858198027732516,0.0727371906238146,9
"gen7_0003",21,0.280983,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0602646053498601,0.0686500444724654,0.0758084319025518,9
"gen7_0034",19,0.18891,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0602700185515611,0.0767864040436801,0.0726073688892103,9
"gen7_0020",26,0.207697,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0603843017532257,0.0750901373110374,0.0747421898893532,9
"gen7_0049",24,0.197568,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0604299624094644,0.0795111332691801,0.0751988408598253,9
"gen7_0023",22,0.228833,1,1,1,0,1,1,1,1,1,1,0,0,0,0.0604590508716141,0.0648656910150224,0.0753841899124032,9
"gen7_0042",25,0.234961,0,1,1,1,1,1,1,1,0,1,0,0,0,0.0605118252964452,0.0590173200719835,0.0749059773297787,8
"gen7_0062",23,0.166772,1,1,1,0,1,1,1,1,0,1,0,0,1,0.0605272866007067,0.0787153720327337,0.0734050318742183,9
"gen7_0063",24,0.172398,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0605645749162553,0.0968713857014239,0.0734545805417821,9
"gen7_0045",22,0.2271,1,1,1,0,1,1,1,0,0,1,0,1,0,0.0606220853740962,0.0525391641989089,0.0740132411164688,8
"gen7_0040",24,0.253211,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0607138469180642,0.0770779311441188,0.0748242138130848,10
"gen7_0044",23,0.682021,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0607412562742975,0.0368398287510102,0.0745103295594044,10
"gen7_0053",24,0.186065,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0608406910070991,0.0994757633405647,0.0735257429933906,9
"gen7_0046",24,0.185075,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0608803364069861,0.128718763682008,0.0733671190970208,11
"gen7_0051",24,0.239351,1,1,1,1,1,1,1,0,0,0,1,0,0,0.060966720393256,0.053699441129113,0.0731312743662762,8
"gen7_0059",23,0.205127,1,1,1,0,1,1,1,1,0,1,1,0,1,0.0610660402215967,0.0904327950381174,0.0710433909685185,10
"gen7_0027",25,0.218071,1,1,1,0,1,1,1,1,1,0,0,0,0,0.0610705004367533,0.0559148125977634,0.074103624930261,8
"gen7_0048",7,0.284023,1,1,0,0,1,1,1,1,0,1,0,1,1,0.0611864561841026,0.0469521670499038,0.072907107331658,9
"gen7_0016",23,0.147718,1,0,0,1,1,1,1,1,0,1,1,0,0,0.0611891902354793,0.107415803995235,0.0752091535671232,8
"gen7_0021",23,0.843371,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0612047409738873,0.0305135246307118,0.0735885838450788,10
"gen7_0006",24,0.923254,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0612231879508126,0.029109201447801,0.0750309415307236,10
"gen7_0029",22,0.75467,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0612694441549997,0.0317900466153214,0.074752170552439,9
"gen7_0060",22,0.207836,0,1,1,1,1,1,1,1,0,1,0,1,0,0.0613769125450884,0.0865470365123466,0.0755316854637751,9
"gen7_0025",23,0.957606,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0614175191284027,0.0275468329898586,0.0738029717486643,10
"gen7_0019",19,0.212046,1,1,1,1,1,1,1,0,1,1,0,1,0,0.0619738513501131,0.0905466479701878,0.07689954763626,10
"gen7_0028",25,0.558519,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0625181359261969,0.0352341239383559,0.0761367624667227,9
"gen7_0058",23,0.181982,1,0,1,0,0,1,1,1,0,1,0,0,0,0.062625910720569,0.0394802575735307,0.0740302885187745,6
"gen7_0039",24,0.19277,1,0,1,1,1,1,1,0,0,1,1,0,0,0.0627677920098153,0.0656365401554988,0.0791977683000838,8
"gen7_0024",23,0.235955,1,1,1,0,1,0,1,1,0,1,0,1,0,0.0638053156640132,0.0594059635479356,0.0756022714431294,8
