"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen15_0029",18,0.210757,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0590888027941602,0.0830150394909484,0.0744656995724167,10
"gen15_0064",18,0.220162,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0591001962088144,0.0840856050733497,0.0741632256854989,10
"gen15_0002",29,0.208367,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0591275846313282,0.0858516675734652,0.073768437210744,10
"gen15_0003",22,0.197428,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0592523688271869,0.0548627885044765,0.073014266315817,8
"gen15_0046",23,0.206867,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0592537849815743,0.0866444698618411,0.074592993045404,10
"gen15_0043",17,0.211508,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0592883689980196,0.0839019768335913,0.0737735182761652,10
"gen15_0005",18,0.210187,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593430608637966,0.0844969906622372,0.0744184480749155,10
"gen15_0006",22,0.199025,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0593547893886801,0.0553858749754403,0.0729664094007022,8
"gen15_0063",23,0.214504,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593558746781592,0.0882091420765737,0.0731328164061712,10
"gen15_0007",17,0.210995,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593727253806158,0.0853446943006974,0.0738667985531151,10
"gen15_0008",24,0.223671,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593876731534854,0.0919072286330487,0.0743206438952171,10
"gen15_0009",22,0.215097,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0594095677846923,0.0501683058736715,0.0729867066393245,8
"gen15_0010",23,0.223231,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0594165406337348,0.0673670868707175,0.0744810945963946,9
"gen15_0011",21,0.233807,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0594326527676093,0.0616113450446933,0.0729470343346035,9
"gen15_0014",18,0.206388,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0594626264829772,0.0687069500198683,0.0754326873173134,9
"gen15_0062",17,0.210996,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595101781919223,0.0881277268034174,0.0737987466800492,10
"gen15_0016",22,0.216021,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0595116351792,0.0568331790009941,0.0729816281240332,8
"gen15_0031",22,0.215773,1,1,1,0,1,1,1,1,0,1,0,0,0,0.059524397833161,0.0458963567394657,0.0729749325131583,8
"gen15_0032",22,0.215345,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0595296241453528,0.0466709735809223,0.0729823195173724,8
"gen15_0056",23,0.220948,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0595504654754909,0.0679697999444837,0.0745126911987249,9
"gen15_0050",22,0.213386,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0595854582636368,0.0714119690908352,0.0737878007827676,9
"gen15_0057",25,0.208751,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596175672388341,0.0935703607337669,0.0728227188972984,10
"gen15_0026",21,0.210897,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0596458497522792,0.0772967744934108,0.0729280558559304,9
"gen15_0042",21,0.234057,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0597080054819744,0.0616861643567369,0.0738201277265838,9
"gen15_0027",21,0.208732,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0597534524918496,0.0463416803247223,0.0736781048238921,8
"gen15_0054",22,0.214324,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0597951915022975,0.0639281575844039,0.0728999067914181,9
"gen15_0040",21,0.207639,1,1,1,0,1,1,1,0,0,1,0,0,0,0.0598317036965304,0.0403770152717615,0.0735083716555282,7
"gen15_0045",25,0.207888,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0598400317958273,0.0722689393159859,0.072382299277886,9
"gen15_0058",26,0.210505,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0599093949125687,0.0464856066708547,0.0737133492934927,8
"gen15_0020",18,0.21543,1,1,0,0,1,1,1,1,0,1,1,0,0,0.0599159408478662,0.0594284678984773,0.0732846005664878,8
"gen15_0037",22,0.199102,1,1,1,0,1,1,1,1,0,1,0,1,0,0.0599930104274241,0.078343735606073,0.0735916005844705,9
"gen15_0028",19,0.209924,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599942294493606,0.0898835167552981,0.0737041628625014,10
"gen15_0023",17,0.215417,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0600192382017225,0.0623106280458063,0.0716794666832358,9
"gen15_0021",22,0.216612,0,1,1,0,1,1,1,1,0,1,0,0,0,0.0601881814205181,0.0453825257928147,0.0731978352677856,7
"gen15_0060",12,0.222376,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0602336591698035,0.0668024586619924,0.0745986968882707,9
"gen15_0059",18,0.207243,0,1,1,1,1,1,1,1,0,1,0,0,0,0.0603261634934426,0.0643533697665728,0.0760882328940083,8
"gen15_0047",22,0.218917,1,1,0,1,1,1,1,1,0,1,1,0,0,0.0603353772499539,0.0917786991320688,0.0733180207428754,9
"gen15_0025",20,0.223769,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0603936585049722,0.0790498784648624,0.0749806641984121,9
"gen15_0052",24,0.223545,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0604333145237776,0.0659314268179751,0.0725630844937104,9
"gen15_0055",23,0.493144,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0604550824167771,0.039596786682652,0.0724833701886018,9
"gen15_0035",20,0.211333,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0604954930294273,0.0721191706079625,0.0756277039427768,9
"gen15_0017",24,0.206152,0,1,1,0,1,1,1,1,0,1,0,0,0,0.0605291712546178,0.0472836592320797,0.0740792119663856,7
"gen15_0049",22,0.2126,1,1,1,0,1,1,1,1,0,1,1,0,1,0.0606098800252555,0.0882932876475038,0.0725470348818378,10
"gen15_0024",22,0.212437,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0606324423551366,0.0937100401591445,0.075250482761135,10
"gen15_0048",19,0.216607,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0607160872788254,0.0735251522041864,0.0741070545414992,9
"gen15_0012",22,0.210889,1,1,1,0,1,1,1,1,0,1,0,0,1,0.0607500164498435,0.0649266612498397,0.0733839953631897,9
"gen15_0018",22,0.216544,1,1,1,1,1,1,1,1,0,1,0,0,1,0.0607565814627846,0.0917893165935412,0.0744576894343931,10
"gen15_0004",17,0.211062,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0607993662270392,0.10124538825317,0.0741825036282577,10
"gen15_0036",19,0.688052,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0608976171460767,0.0309938922575974,0.0723894249612397,9
"gen15_0041",24,0.223421,1,1,0,1,1,1,1,1,0,0,1,0,0,0.0609785591788559,0.0627065450374781,0.0719365554400989,8
"gen15_0053",22,0.743678,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0612583819729371,0.0310557610023007,0.0749912673002531,9
"gen15_0013",17,0.211853,0,1,1,1,1,1,1,1,0,1,1,0,1,0.0613478621359111,0.106166231858451,0.0747116706154916,10
"gen15_0033",8,0.223288,1,1,1,1,0,1,1,1,0,1,0,0,0,0.0619203547613367,0.0426596645726806,0.0760795882800161,8
"gen15_0030",17,0.210492,1,1,1,1,0,1,1,0,0,1,1,0,0,0.0620565982387672,0.0463834029166175,0.076519861758408,8
"gen15_0039",22,0.225193,0,1,1,1,0,1,1,1,0,1,0,0,0,0.0624746899358651,0.049225358768375,0.0784810802347897,7
"gen15_0001",22,0.212268,1,1,1,1,0,0,1,1,0,1,1,0,0,0.0627524648297771,0.0595866228285414,0.0738473742027808,8
"gen15_0051",23,0.223357,1,0,1,1,1,1,1,0,0,1,0,0,0,0.0631721074530768,0.0420216173189304,0.0782708425165701,7
"gen15_0044",22,0.211234,1,1,1,0,1,0,1,1,0,1,0,0,0,0.0632499497968023,0.0493239048758339,0.0753727071602716,7
"gen15_0022",22,0.721896,1,1,1,0,0,1,1,1,0,1,0,0,0,0.0645553978947314,0.0213672293535802,0.0761879231590832,7
"gen15_0019",22,0.0099,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0716635550592218,0.267033738743955,0.0863987025642766,9
"gen15_0038",22,0.197351,1,1,1,0,1,1,0,1,0,1,0,0,0,0.105579926356981,0.0686507656467312,0.131540987701855,7
"gen15_0034",23,0.21504,1,1,1,0,1,1,0,1,0,1,0,0,0,0.10573934762337,0.0660134456947066,0.131928011725113,7
"gen15_0061",17,0.211061,1,1,1,1,1,1,0,1,0,1,1,0,0,0.105776757050938,0.114890798719562,0.135304283293487,9
"gen15_0015",17,0.211833,1,0,1,1,1,1,0,1,0,1,1,0,0,0.106786894309569,0.117535450677031,0.136790062292578,8
