"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen3_0057",22,0.278293,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598498047067228,0.0726260748211574,0.0743304468189507,10
"gen3_0064",8,0.179297,1,1,1,1,1,0,1,1,0,1,1,0,0,0.0598562933273189,0.0568255146473197,0.0729306484321426,9
"gen3_0046",20,0.323676,1,1,1,0,1,1,1,1,0,1,1,1,0,0.0600161265098439,0.0595923439139506,0.0718183799580864,10
"gen3_0008",21,0.412849,1,1,1,0,1,1,1,1,1,1,1,0,0,0.0601806769073069,0.0494684386650326,0.0735610804443391,10
"gen3_0001",22,0.302096,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0602466599234391,0.0787016529589301,0.0732719850736494,10
"gen3_0053",22,0.360197,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0602490351636258,0.0620199440786913,0.072352367357849,10
"gen3_0045",25,0.220808,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0602563245167654,0.0622289157864119,0.0746051034213288,8
"gen3_0037",21,0.182755,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0602986474283966,0.0455992207025228,0.0720965355614656,7
"gen3_0051",23,0.305906,1,1,0,1,1,1,1,1,0,1,1,1,0,0.06031599421834,0.0849105771046699,0.0730061435254049,10
"gen3_0026",24,0.278726,1,1,1,1,1,1,1,1,0,0,0,0,1,0.0603904210581543,0.0495287634278166,0.0757282392279231,9
"gen3_0031",23,0.343276,1,1,1,0,1,1,1,1,1,1,0,0,0,0.0604070690052523,0.0490978917829774,0.0741079218812671,9
"gen3_0034",23,0.441202,1,1,1,0,1,1,1,1,0,1,1,0,1,0.0605174332332401,0.0473732855686572,0.0724435656666896,10
"gen3_0020",21,0.278589,1,1,1,0,1,1,1,1,1,1,0,0,0,0.060543976983359,0.0611914574315248,0.0742989434818141,9
"gen3_0005",19,0.270641,1,0,0,0,1,1,1,1,1,1,0,0,0,0.060561476517071,0.0413124273555451,0.0739371905213506,7
"gen3_0006",21,0.1936,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0605646323446422,0.0622206129839642,0.0732962325732655,8
"gen3_0061",12,0.449317,1,1,1,0,1,1,1,1,0,0,1,0,1,0.0606376526425707,0.0315436925851288,0.070777309936892,9
"gen3_0040",23,0.197053,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0606448372434248,0.0579358662957342,0.0736008067138772,8
"gen3_0011",19,0.585646,0,0,1,0,1,1,1,1,1,1,1,1,1,0.060664890845636,0.0420700685474545,0.0720291194263777,10
"gen3_0017",25,0.350868,1,1,0,1,1,1,1,1,0,0,0,0,1,0.060671439280709,0.0406203399737904,0.0723480308022006,8
"gen3_0052",23,0.350319,1,1,0,1,1,1,1,1,0,1,1,0,1,0.060702392004379,0.0640352932058794,0.0744714623289518,10
"gen3_0044",20,0.354414,1,1,0,1,1,0,1,1,0,1,1,0,1,0.0607111091940448,0.058936641983175,0.0716883906243222,9
"gen3_0054",19,0.302509,1,0,1,1,1,1,1,1,0,0,1,0,0,0.0607259875450947,0.0495667346209521,0.0722410976931097,8
"gen3_0043",18,0.346527,1,1,0,0,1,1,1,1,1,1,1,0,1,0.0607393335275418,0.0671452210735922,0.0717792033057082,10
"gen3_0032",22,0.239493,1,1,0,1,1,1,1,1,0,1,1,0,1,0.0607680006275499,0.101124254710699,0.0747508362557903,10
"gen3_0009",19,0.36061,1,0,1,1,1,1,1,1,0,0,1,0,0,0.060779848627687,0.0413363898950074,0.0724892460343813,8
"gen3_0028",19,0.228309,1,0,0,1,1,1,1,1,1,1,0,0,0,0.0608194474690214,0.0684028431547789,0.0765669782255872,8
"gen3_0024",23,0.191112,1,1,1,0,1,1,1,0,0,0,0,0,0,0.060896437580323,0.0275296980046394,0.072278038325267,6
