"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen13_0049",25,0.20551,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0597520335050569,0.0482736372529075,0.072788186810417,8
"gen13_0061",11,0.213386,1,1,1,0,1,1,1,0,0,1,0,0,0,0.0597636055839074,0.0356241318009159,0.0733914577745606,7
"gen13_0029",22,0.215173,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0597949099391769,0.0664894913619028,0.0738010714319566,9
"gen13_0019",17,0.208929,1,1,1,0,1,1,1,1,0,1,0,0,0,0.059847166806032,0.04934898522082,0.0731324888361056,8
"gen13_0055",21,0.211736,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0598779185442405,0.0743597888615046,0.0735714098347661,9
"gen13_0058",23,0.223085,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0598814295535851,0.0695210765234506,0.0760827878289737,9
"gen13_0048",22,0.21508,1,0,1,0,1,1,1,1,0,1,0,0,0,0.0599275424386509,0.0535607932833215,0.073889588672949,7
"gen13_0039",12,0.224879,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0599544306154661,0.0557269762169079,0.0731076556203577,8
"gen13_0023",22,0.200249,0,1,1,1,1,1,1,1,0,1,0,0,0,0.059961553539896,0.0611404276302037,0.075061614595484,8
"gen13_0044",18,0.219218,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0599684662298212,0.0711487371817662,0.0762819837899256,9
"gen13_0017",10,0.221685,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0600862044027799,0.0672906662819429,0.0734363313096173,9
"gen13_0026",22,0.200675,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0600882123172842,0.0707582456356805,0.074049384989342,9
"gen13_0032",20,0.199672,1,0,1,0,1,1,1,1,0,1,1,0,0,0.0601106738504359,0.0639609199863366,0.0726120811991646,8
"gen13_0045",22,0.201399,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0601429857248895,0.0723762937785193,0.0740868729780144,9
"gen13_0063",19,0.208732,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0602016201884953,0.074149594851571,0.0729315969685245,9
"gen13_0054",24,0.207271,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0602160941765877,0.065974576553857,0.0724747214460656,9
"gen13_0027",19,0.367886,1,1,1,1,1,1,1,1,0,1,0,0,1,0.0602433593926649,0.0565771783136915,0.0754779120130837,10
"gen13_0004",22,0.229718,0,1,1,1,1,1,1,1,0,1,1,0,0,0.060252725594134,0.0791406739064613,0.0744254406868313,9
"gen13_0028",20,0.215948,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0602755342974696,0.0481764670514113,0.0738711712894242,8
"gen13_0040",24,0.194509,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0603031436544559,0.0420458301297872,0.0723741095238076,7
"gen13_0056",18,0.216253,1,0,1,0,1,1,1,1,0,1,0,0,0,0.0603851188628407,0.0476832597447443,0.073178265744051,7
"gen13_0033",20,0.211282,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0604832156468919,0.0367900189570505,0.0728172605520329,7
"gen13_0020",22,0.205975,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0608233947738846,0.0943174689817971,0.0728569266442446,10
"gen13_0031",20,0.205426,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0608556311676842,0.103498877089783,0.0769529665990551,10
"gen13_0064",21,0.203128,1,0,0,1,1,1,1,1,0,1,1,0,0,0.0608603438415504,0.0743367549853934,0.075770445185775,8
"gen13_0009",22,0.215498,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0609982999985505,0.0522581042686449,0.075568844185303,7
"gen13_0024",23,0.219192,1,1,0,1,1,1,1,1,0,1,0,0,1,0.0610421429892543,0.0834155680269611,0.0751594663072714,9
"gen13_0025",23,0.743919,1,1,1,0,1,1,1,1,0,1,0,1,0,0.0611700845853799,0.0293155452495214,0.0735986017525439,9
"gen13_0041",22,0.734673,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0612963634678869,0.0238369014559781,0.0732692139659566,8
"gen13_0003",17,0.209381,1,1,1,1,0,1,1,1,0,1,0,1,0,0.0624149383657492,0.0649472721976277,0.0764157682736153,9
"gen13_0057",24,0.219229,1,0,1,1,0,1,1,1,0,1,0,0,0,0.0624492140867876,0.0397252249824057,0.0777120983045657,7
"gen13_0001",22,0.197004,1,1,1,0,0,1,1,1,0,1,0,0,0,0.0628598529257256,0.0348201925488475,0.0746125634957558,7
"gen13_0030",23,0.20406,0,0,1,1,0,1,1,1,1,1,0,0,0,0.0629022095849047,0.0544247199356574,0.080910449556198,7
"gen13_0038",14,0.715456,0,1,1,1,0,1,1,1,0,1,0,0,0,0.0634286990542288,0.0219456764923442,0.0785985344919435,7
"gen13_0037",19,0.034184,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0657580291903614,0.168660224640126,0.0748307024085141,8
"gen13_0051",24,0.224412,1,1,1,1,1,1,0,1,0,1,1,0,0,0.105426136106744,0.112426125437565,0.136702252909255,9
"gen13_0008",22,0.218608,1,0,1,0,1,1,0,1,0,1,0,0,0,0.106150301521102,0.0579292321614226,0.132133028210584,6
"gen13_0022",22,0.195387,1,1,1,0,1,1,0,0,0,1,0,0,0,0.107546045205345,0.0571348027903736,0.13032599374529,6
"gen13_0014",22,0.137915,1,1,1,1,1,1,0,1,0,1,0,0,0,0.107893688292942,0.154077745718038,0.135140814889189,8
