"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen2_0001",22,0.302096,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0602466599234391,0.0797496818356752,0.0732719850736494,10
"gen2_0063",22,0.386242,1,1,0,0,1,1,1,1,0,1,1,0,0,0.0604196532075028,0.0384645363811674,0.0725190863770263,8
"gen2_0012",9,0.166355,1,1,1,1,1,1,1,1,0,1,0,1,0,0.0604397424106715,0.0777566934230971,0.0724369191655511,10
"gen2_0003",23,0.334175,1,1,0,0,1,1,1,1,0,1,0,0,1,0.0605306268843866,0.0449138731698907,0.0733082534423585,8
"gen2_0038",19,0.270641,1,0,0,0,1,1,1,1,1,1,0,0,0,0.060561476517071,0.0416713020764212,0.0739371905213506,7
"gen2_0033",21,0.1936,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0605646323446422,0.0558814710860185,0.0732962325732655,8
"gen2_0047",26,0.17957,1,1,1,1,1,1,1,1,0,0,0,0,0,0.060582499845418,0.0591265525718368,0.0738269689554726,8
"gen2_0017",21,0.22864,1,1,1,0,1,1,1,1,1,0,1,0,0,0.0605825083198149,0.0669163626410183,0.0723612064521515,9
"gen2_0023",19,0.36061,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0606248126945005,0.0444191218839037,0.0728478762385061,9
"gen2_0004",23,0.166711,1,1,1,0,1,1,1,0,1,0,0,0,0,0.0606397520504745,0.0509381446756258,0.0733619120848375,7
"gen2_0025",19,0.585646,0,0,1,0,1,1,1,1,1,1,1,1,1,0.060664890845636,0.0469326883926496,0.0720291194263777,10
"gen2_0019",25,0.489383,1,1,1,1,1,1,1,1,0,0,1,0,1,0.0607383859037086,0.0448603581213171,0.0743957022813327,10
"gen2_0050",24,0.354129,1,1,0,1,1,1,1,1,0,1,1,0,1,0.0607785831974054,0.0668593196438822,0.0753412689484828,10
"gen2_0002",8,0.346812,1,1,0,1,1,0,1,1,1,1,1,0,0,0.0607988002969597,0.0474734008597754,0.0747694687067421,9
"gen2_0039",23,0.257016,1,0,1,0,1,0,1,1,0,0,1,1,1,0.0608904014914976,0.0651553063137374,0.0709947177428515,8
"gen2_0005",29,0.22734,1,0,1,1,1,1,1,1,1,0,0,0,1,0.0609851489078138,0.0859594943771064,0.0761547691417659,9
"gen2_0062",20,0.486266,1,1,1,0,1,1,1,1,1,0,1,0,0,0.0609989998380601,0.0393549846439417,0.0720902500199316,9
"gen2_0006",15,0.128365,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0609990994489032,0.0865359308779419,0.0733609066424309,8
"gen2_0053",23,0.314568,1,1,0,0,1,0,1,1,0,1,1,0,0,0.0610438057201381,0.038174313125548,0.0717163828405879,7
"gen2_0037",11,0.247594,1,1,0,1,1,1,1,1,1,0,1,0,0,0.0611199841557755,0.0705229814378621,0.0735619227750026,9
"gen2_0058",18,0.437092,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0612014529353766,0.0376898299905869,0.0747746266076777,8
"gen2_0010",6,0.740309,1,1,0,0,1,1,1,1,1,1,0,0,0,0.0612220764924067,0.0261243261892111,0.0745932004119248,8
"gen2_0009",6,0.408555,1,1,0,1,1,0,1,1,1,1,1,0,1,0.0612643656834384,0.0438314121248389,0.0725999919661247,10
"gen2_0060",23,0.743063,1,1,1,0,1,0,1,1,0,1,1,1,1,0.0612741859328437,0.0383801623955474,0.0704870303826319,10
"gen2_0040",21,0.208744,0,1,1,0,1,1,1,1,0,1,1,0,1,0.0612808281221941,0.0855470287695938,0.0718986558847494,9
"gen2_0042",23,0.545689,0,1,1,0,1,1,1,1,1,0,1,0,0,0.0613103400262752,0.0295314801910586,0.0715481570945117,8
"gen2_0055",22,0.22426,1,1,1,0,1,0,1,1,1,0,1,0,1,0.061392497131195,0.0697758646549442,0.0720348321764869,9
"gen2_0054",22,0.734457,1,1,0,1,1,1,1,1,0,1,0,1,1,0.0614007605405183,0.0384444726480073,0.0745304223934873,10
"gen2_0011",17,0.178392,1,0,0,1,1,1,1,1,1,1,0,0,0,0.0614164393733878,0.0874346138086693,0.0776957354583992,8
"gen2_0007",26,0.817216,1,1,0,1,1,1,1,1,0,0,1,0,1,0.0615999806330911,0.0318751493527792,0.0722802909705233,9
"gen2_0022",20,0.622233,1,1,0,1,1,1,1,1,0,0,0,1,0,0.0616704255402897,0.0273879504466423,0.0728154414838399,8
"gen2_0057",19,0.138194,0,1,0,0,1,0,1,1,1,1,1,0,0,0.0616709711554672,0.0906517338180321,0.0741410360052491,7
"gen2_0013",4,0.34657,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0617033503490705,0.0279228718848794,0.0713403152162527,9
"gen2_0051",8,0.52722,0,1,1,0,1,1,1,1,1,0,0,1,0,0.0618896039787231,0.0306180828016448,0.0719388363178209,8
"gen2_0064",6,0.69391,1,1,0,0,1,1,1,1,1,0,0,0,0,0.061938087308618,0.0236591600140211,0.0728572025011242,7
"gen2_0015",14,0.754061,0,1,1,0,1,0,1,1,1,1,1,0,0,0.0620248350110363,0.0290748305542256,0.0721069640463399,8
"gen2_0014",24,0.839886,0,1,0,0,1,1,1,1,1,0,1,0,0,0.0622465336130027,0.0249544199978659,0.0719372372462765,7
