"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0061",18,0.221194,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0587701351932678,0.0846839606361746,0.0751496036073993,10
"gen8_0033",17,0.206549,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0590363631204364,0.0702411902471809,0.0751502450234472,9
"gen8_0001",23,0.261542,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0591314918050147,0.0667741443165669,0.0738790038854857,10
"gen8_0031",23,0.253274,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0591402007743838,0.068987653995138,0.0743383081460824,10
"gen8_0002",17,0.206441,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0591915950724041,0.0658596283348812,0.0749154202380622,9
"gen8_0007",23,0.198824,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0594156178572233,0.0780930915460941,0.0746931772725033,9
"gen8_0009",24,0.222008,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0594429899276186,0.0891696255546423,0.0743042245609634,10
"gen8_0010",28,0.22259,1,1,1,1,1,1,1,0,1,1,0,0,0,0.0594791764719885,0.0755230722364702,0.0759617229468021,9
"gen8_0011",22,0.218629,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0594838568116847,0.0565628769269878,0.072971238632378,8
"gen8_0034",23,0.198716,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0595385331139626,0.0782674507032095,0.0746287845907723,9
"gen8_0062",23,0.207255,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0595723971685871,0.0738606649038368,0.0745777920771059,9
"gen8_0053",18,0.20271,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0595723995321333,0.0643810722793138,0.0754768701705103,9
"gen8_0058",23,0.195717,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0595879148159881,0.0667052376560878,0.0746480375231349,9
"gen8_0037",25,0.203043,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595964504435606,0.0935983023232049,0.0728414690613735,10
