"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen14_0034",22,0.212268,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0590479086870216,0.0869049849945842,0.0731721783732954,10
"gen14_0020",29,0.208367,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0591275846313282,0.0910500495217099,0.073768437210744,10
"gen14_0001",22,0.197428,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0592523688271869,0.0537329693811779,0.073014266315817,8
"gen14_0003",17,0.211062,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593223802630912,0.0843631031732234,0.0737697506506676,10
"gen14_0050",18,0.210187,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593430608637966,0.0901376689522134,0.0744184480749155,10
"gen14_0017",22,0.199025,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0593547893886801,0.0491990265860928,0.0729664094007022,8
"gen14_0062",17,0.210995,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593727253806158,0.073743016845922,0.0738667985531151,10
"gen14_0006",24,0.223671,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593876731534854,0.0852080032575193,0.0743206438952171,10
"gen14_0007",22,0.215097,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0594095677846923,0.0532559601816856,0.0729867066393245,8
"gen14_0043",23,0.223231,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0594165406337348,0.0670187228447606,0.0744810945963946,9
"gen14_0049",21,0.233807,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0594326527676093,0.0585036265850363,0.0729470343346035,9
"gen14_0064",22,0.210889,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0594425249088516,0.048158192319038,0.0730298924238879,8
"gen14_0046",17,0.211853,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0594595011947848,0.0837586760734573,0.0730374870112268,10
"gen14_0063",18,0.206388,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0594626264829772,0.0733418350880195,0.0754326873173134,9
"gen14_0013",17,0.211833,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0594962481983201,0.0874308821551353,0.0730265183000649,10
"gen14_0057",22,0.216021,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0595116351792,0.0486687289059012,0.0729816281240332,8
"gen14_0016",23,0.195717,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0595242595565166,0.0508707103173166,0.072949852500469,8
"gen14_0025",21,0.20377,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059531062743108,0.0958957154361242,0.0737013184576417,10
"gen14_0028",23,0.219699,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595340268626963,0.0827498919916311,0.073101745685941,10
"gen14_0032",23,0.195662,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0595519577504434,0.0528084717334889,0.0729410601971456,8
"gen14_0019",17,0.205387,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595937799165867,0.0917970551723468,0.073965934599283,10
"gen14_0055",23,0.206057,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0596113521094597,0.069126698547171,0.0745756938818302,9
"gen14_0058",22,0.215585,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0597391333875664,0.0677197441435095,0.0728652413390349,9
"gen14_0026",18,0.205996,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0597486972132019,0.054933502222596,0.0737737030227653,8
"gen14_0042",18,0.203684,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0597800143001446,0.0836515470696717,0.0738144088607026,9
"gen14_0023",22,0.287444,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0597849852702151,0.0495129544978601,0.0736207630764854,8
"gen14_0027",23,0.219069,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0597934327851786,0.0499807747200303,0.0739733311718131,8
"gen14_0041",28,0.210841,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598782833308997,0.0899666518213637,0.0738500563607733,10
"gen14_0048",14,0.203129,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0599392342829573,0.0698725126456172,0.0744879441529509,9
"gen14_0033",23,0.203634,0,1,1,0,1,1,1,1,0,1,1,0,0,0.0599806384504061,0.0658076423906028,0.073087613926634,8
"gen14_0022",10,0.217111,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0600142692638646,0.0619018157538989,0.0733800680967194,9
"gen14_0031",22,0.197483,1,1,1,0,1,1,1,0,0,1,0,0,0,0.0600162551093502,0.0460129665872175,0.0732725639371097,7
"gen14_0051",20,0.21373,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0600335499125265,0.0767952660293185,0.0760367636008025,9
"gen14_0009",22,0.203842,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0601250597627713,0.0708359703166267,0.0742367799986565,9
"gen14_0008",29,0.463822,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0602016655066934,0.0507035160255961,0.0747062933467587,9
"gen14_0038",17,0.203565,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0602086745053228,0.0914956116967605,0.0739114994037339,10
