"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0036",25,0.218125,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0597742029403342,0.0787044086931403,0.0747382456744082,9
"gen12_0037",23,0.20667,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0597862065353218,0.0543003959113116,0.073261194335932,8
"gen12_0062",22,0.226653,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0598080646281412,0.0650890262810694,0.0738393939436989,9
"gen12_0005",21,0.214716,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0598239161384348,0.0739367659990186,0.0746177688775975,9
"gen12_0053",19,0.20962,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0598369790011124,0.0555282826503249,0.0737926193194838,8
"gen12_0055",25,0.209245,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0598375876215574,0.0668950861825326,0.0723557508533463,9
"gen12_0020",21,0.20461,1,1,1,1,1,1,1,1,0,1,0,0,0,0.059848376879437,0.0700058155590053,0.074367245054418,9
"gen12_0016",9,0.203036,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0599134806441878,0.0558563697655847,0.0728390390228877,8
"gen12_0027",21,0.207137,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0599174017847273,0.0732096798771326,0.0743266358995548,9
"gen12_0045",18,0.20689,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0599183294872981,0.0687036491057201,0.0754963527869096,9
"gen12_0028",18,0.217847,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0599205829112135,0.0732023205742217,0.0762642725438014,9
"gen12_0039",17,0.19585,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059926525693791,0.0912141544251847,0.0726949683083083,10
"gen12_0057",22,0.227759,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0600157077611824,0.0882942599439658,0.0742993443908812,9
"gen12_0042",20,0.197879,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600225976386485,0.100019748049477,0.0742469043824003,10
"gen12_0006",22,0.212449,1,0,1,0,1,1,1,1,0,1,0,0,0,0.0600423402199797,0.0531648239286378,0.0738565343695924,7
"gen12_0043",20,0.197992,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0600790926625774,0.0542579985220972,0.0736855291707251,8
"gen12_0060",22,0.218487,0,1,1,0,1,1,1,1,0,1,0,0,0,0.0601105604232609,0.0471782891782796,0.0732333323873535,7
"gen12_0044",20,0.204274,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0602808176299118,0.0720233938430894,0.0754603724319566,9
"gen12_0054",21,0.208339,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0602880135050835,0.0684297099746104,0.075626161515747,8
"gen12_0001",25,0.236228,1,1,1,1,1,1,1,1,0,1,1,1,0,0.060356637720192,0.106804650981192,0.0765874015901053,11
"gen12_0023",22,0.206058,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0604421565585694,0.0709075509591377,0.0745590924854553,8
"gen12_0046",22,0.198375,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0604953842325669,0.109789935925127,0.0751772232802787,10
"gen12_0040",23,0.56941,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0605814048385737,0.0274828610834692,0.0727486165295456,8
"gen12_0034",22,0.201979,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0606389080177195,0.0687512095091231,0.0723688133187477,9
"gen12_0033",22,0.757487,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0606463881537005,0.0418266278738583,0.0746390737758878,11
"gen12_0012",21,0.214645,1,0,0,0,1,1,1,1,0,1,0,0,0,0.0606521987130004,0.0444548183996443,0.0731111656892766,6
"gen12_0050",18,0.207191,1,0,0,0,1,1,1,1,0,1,1,0,0,0.0606557811029156,0.0571513721064926,0.0718901754524633,7
"gen12_0002",17,0.615977,1,1,1,1,1,1,1,1,0,1,0,1,0,0.0607228161154678,0.0384148791021634,0.0748842993934303,10
"gen12_0041",20,0.211899,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0611798143875369,0.092424026882449,0.0768430627970548,10
"gen12_0031",23,0.197458,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0613643621655868,0.0957449696349166,0.0759909338877063,9
"gen12_0061",22,0.22176,1,1,1,0,1,1,1,1,0,1,1,1,1,0.0615081182969555,0.10588583470249,0.0726443994919586,11
"gen12_0019",20,0.219335,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0620112447147144,0.0576447814320722,0.076182507638229,9
"gen12_0056",23,0.230019,1,1,1,0,0,1,1,1,0,1,1,0,0,0.0627372492360971,0.0416465924669458,0.0749402602627245,8
"gen12_0009",22,0.218695,1,1,1,0,0,1,1,1,0,1,0,0,0,0.0628389703121795,0.0362078087052917,0.0740334888468093,7
"gen12_0035",22,0.236538,1,1,1,1,1,0,1,1,0,1,0,0,0,0.0629452461959027,0.0559377559540145,0.0760210507140097,8
"gen12_0032",23,0.196975,1,1,1,0,0,1,1,1,0,1,0,0,0,0.0630878183895472,0.0387408154894292,0.0741616698535631,7
"gen12_0014",22,0.215323,1,1,1,0,0,1,1,1,0,1,0,0,1,0.063381354555691,0.0500911995015554,0.0753867390458346,8
"gen12_0029",24,0.22412,1,1,1,0,0,1,1,1,0,1,0,1,1,0.0637209171290634,0.0705308883779226,0.07637443088345,9
"gen12_0047",22,0.00627,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0694805659985706,0.250063293081537,0.0840174743614421,9
"gen12_0013",23,0.198716,1,1,1,1,1,1,0,1,0,1,0,0,0,0.106354532648895,0.0912291239123065,0.132538746875174,8
"gen12_0064",23,0.214036,1,1,1,0,1,1,0,1,0,1,0,0,1,0.107117885080022,0.102345165250179,0.131437742454136,8
