"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen9_0035",25,0.236228,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0589076325250686,0.0860694866878054,0.0737188275877442,10
"gen9_0002",17,0.206549,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0590363631204364,0.0663785793014233,0.0751502450234472,9
"gen9_0005",17,0.206441,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0591915950724041,0.0759732779065347,0.0749154202380622,9
"gen9_0037",23,0.237285,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593300728250885,0.0873335968265945,0.0737690130792142,10
"gen9_0030",21,0.214716,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593981742987806,0.0796826400597417,0.0745539684568206,10
"gen9_0006",23,0.198824,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0594156178572233,0.0699499694721522,0.0746931772725033,9
"gen9_0023",23,0.198773,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0594186570732412,0.0771888084483956,0.074639256196009,9
"gen9_0008",28,0.22259,1,1,1,1,1,1,1,0,1,1,0,0,0,0.0594791764719885,0.0749145663159231,0.0759617229468021,9
"gen9_0009",22,0.218629,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0594838568116847,0.0513004071687665,0.072971238632378,8
"gen9_0039",22,0.219129,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0594991951565714,0.0532702292638588,0.072968428157837,8
"gen9_0060",18,0.202598,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0595272512566134,0.0533482502081381,0.0738131655407865,8
"gen9_0010",23,0.198716,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0595385331139626,0.0696107095907341,0.0746287845907723,9
"gen9_0024",23,0.195768,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0595415096566785,0.0731068432811173,0.0746134952959162,9
"gen9_0054",22,0.209868,1,1,1,0,1,1,1,1,0,1,0,0,0,0.059550454712862,0.0583290844638647,0.0730135027182242,8
"gen9_0011",23,0.207255,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0595723971685871,0.0688257526830831,0.0745777920771059,9
"gen9_0013",23,0.195717,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0595879148159881,0.068434216485061,0.0746480375231349,9
"gen9_0059",23,0.200537,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0596000923954114,0.0472101552000214,0.0729800808663941,8
"gen9_0061",22,0.21449,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0596071670807075,0.0650938575663828,0.0737789558880812,9
"gen9_0015",23,0.200425,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0596268792061266,0.0587584300459931,0.0731208081741669,8
"gen9_0050",20,0.208944,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596344771169924,0.0855373734873494,0.0747284584516292,10
"gen9_0028",23,0.201512,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0596675983818563,0.0556225038413885,0.0733018862749161,8
"gen9_0055",23,0.177038,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597457910184125,0.096807798313305,0.0739744156778467,10
"gen9_0056",18,0.179619,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0597543623125516,0.076364103435107,0.0752307288416663,9
"gen9_0064",23,0.168917,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597602481570253,0.102947710903411,0.0740369423708042,10
"gen9_0032",11,0.218663,1,1,1,0,1,1,1,0,0,1,0,0,0,0.0600203587106329,0.0415694077031774,0.0734210032371901,7
"gen9_0022",24,0.197633,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0600254298382,0.0755295272552546,0.0729740627967745,9
"gen9_0012",18,0.20271,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0600549433867971,0.0700355678118112,0.0742121519006162,8
"gen9_0047",11,0.222708,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0600633697173149,0.0601779241122286,0.0762510046617307,9
"gen9_0040",23,0.198216,1,1,1,1,1,1,1,0,0,1,0,0,0,0.0600874072994584,0.0584806343859795,0.0733525654690468,8
"gen9_0018",19,0.205116,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0601784376208148,0.0688538769359753,0.0727974892210678,9
"gen9_0034",13,0.192506,1,1,1,1,1,1,1,0,0,1,0,0,0,0.0601898759784863,0.0636093328818187,0.0737429422559609,8
"gen9_0031",25,0.222556,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0602078573370248,0.0949171596364165,0.0757006646190491,10
"gen9_0063",23,0.183746,1,1,1,1,1,1,1,0,0,1,0,0,0,0.0602160873094712,0.0655627471423449,0.0729189702971953,8
"gen9_0057",19,0.222785,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0602607954424277,0.0636561280081871,0.0729632277534533,9
"gen9_0044",19,0.206642,1,1,1,1,1,1,1,1,0,1,0,0,0,0.060263030356664,0.0756302238386188,0.0727530266465571,9
"gen9_0026",19,0.202004,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0602691574216328,0.072766908949829,0.0726131054423601,9
"gen9_0014",25,0.203043,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0602887913340434,0.085776363717151,0.0743860129070506,9
"gen9_0029",20,0.205302,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0603387865537157,0.0738766425223488,0.0744640567472941,9
"gen9_0007",24,0.222008,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0604092308274951,0.065242065225196,0.0715910299669147,9
